attendance,studyHours,internalTotal,assignments,participation,performance
58,1.6,158,1,High,Fail
46,2.1,112,0,High,Fail
72,0.9,98,0,Low,Fail
85,3.0,223,6,Low,Pass
64,0.8,127,2,Low,Fail
80,2.8,202,3,High,Pass
59,0.9,107,2,Low,Fail
62,0.5,147,1,Low,Fail
72,2.3,93,2,High,Fail
99,2.3,174,6,High,Pass
44,1.9,150,2,High,Fail
57,2.0,143,1,Medium,Fail
52,0.8,134,0,Low,Fail
75,2.2,175,6,Low,Pass
50,2.2,111,1,High,Fail
95,3.4,217,4,Low,Pass
64,2.0,155,2,Low,Fail
97,4.4,213,5,High,Pass
65,2.0,117,0,Medium,Fail
87,2.3,193,5,Low,Pass
52,2.2,126,0,Medium,Fail
92,2.7,192,4,High,Pass
76,4.0,217,3,High,Pass
87,4.0,161,3,Medium,Pass
53,2.0,104,0,High,Fail
69,2.1,98,1,Medium,Fail
41,1.8,140,1,Low,Fail
97,4.5,238,4,High,Pass
74,2.0,133,2,Medium,Fail
42,0.9,80,1,Medium,Fail
62,1.4,144,1,Medium,Fail
79,3.8,223,4,Medium,Pass
43,1.4,102,0,Medium,Fail
64,1.1,84,0,Medium,Fail
80,3.2,172,5,High,Pass
46,2.0,117,2,Low,Fail
89,4.3,219,3,High,Pass
99,4.6,198,5,High,Pass
90,4.4,224,3,Medium,Pass
75,3.9,216,6,Medium,Pass
88,4.5,215,4,Medium,Pass
49,1.9,124,2,High,Fail
73,2.3,120,1,High,Fail
47,2.5,126,2,Low,Fail
69,0.8,141,1,Low,Fail
81,3.9,219,3,Low,Pass
87,4.4,234,5,High,Pass
96,3.6,223,6,High,Pass
64,0.7,125,2,Low,Fail
49,0.9,102,0,Low,Fail
98,3.8,239,6,High,Pass
63,1.8,123,2,Medium,Fail
80,2.5,208,3,Low,Pass
96,3.1,187,3,Low,Pass
99,5.0,171,6,Low,Pass
91,2.1,163,5,High,Pass
95,4.8,192,3,Low,Pass
81,2.1,230,6,Low,Pass
68,1.6,80,1,High,Fail
95,4.1,198,3,Medium,Pass
93,4.8,228,6,Medium,Pass
50,1.5,112,1,Medium,Fail
45,0.7,83,1,High,Fail
71,1.7,107,2,High,Fail
46,1.8,124,1,Medium,Fail
62,0.9,117,0,Low,Fail
71,0.6,139,2,Low,Fail
71,2.2,136,2,Low,Fail
44,2.4,88,1,Medium,Fail
51,2.4,83,1,High,Fail
65,1.9,118,2,Low,Fail
88,3.4,221,6,High,Pass
99,3.5,235,3,High,Pass
83,3.2,219,5,Medium,Pass
82,2.5,181,6,Low,Pass
70,1.7,93,2,Medium,Fail
40,1.8,111,2,Low,Fail
92,2.3,233,5,High,Pass
82,3.4,189,5,Medium,Pass
82,4.2,221,4,High,Pass
79,4.2,239,4,Low,Pass
80,3.5,160,6,Low,Pass
99,3.5,170,3,High,Pass
54,2.4,129,2,High,Fail
86,2.6,203,3,High,Pass
90,4.3,224,4,Low,Pass
86,4.0,171,4,High,Pass
64,2.3,84,0,Low,Fail
82,2.5,233,3,High,Pass
84,4.1,228,4,High,Pass
43,1.0,130,1,High,Fail
46,1.1,114,2,Medium,Fail
47,1.2,85,1,Low,Fail
96,2.2,191,4,Medium,Pass
69,1.6,120,2,High,Fail
60,1.6,112,0,Medium,Fail
66,1.6,137,2,High,Fail
66,1.9,142,0,High,Fail
95,3.7,183,4,Low,Pass
42,0.9,140,1,Medium,Fail
45,1.3,96,1,Medium,Fail
62,1.6,85,2,High,Fail
87,2.7,229,5,Low,Pass
75,2.8,215,5,High,Pass
43,1.8,95,1,Medium,Fail
93,4.3,185,5,Medium,Pass
69,2.0,81,1,Medium,Fail
64,1.0,83,1,Medium,Fail
65,1.6,119,0,High,Fail
53,2.0,93,0,Medium,Fail
84,4.7,186,6,Low,Pass
59,1.4,99,1,High,Fail
84,4.4,161,4,Medium,Pass
76,3.3,164,6,Medium,Pass
62,1.6,148,0,Medium,Fail
63,1.1,144,1,Medium,Fail
66,0.9,130,0,High,Fail
40,1.6,111,1,Medium,Fail
71,1.8,111,1,High,Fail
85,3.9,210,4,Low,Pass
94,3.1,188,6,High,Pass
75,4.6,185,3,Low,Pass
97,3.4,174,3,High,Pass
84,2.7,236,5,Medium,Pass
96,4.5,220,5,High,Pass
44,2.4,100,2,Medium,Fail
96,4.7,201,4,High,Pass
87,4.5,174,3,High,Pass
44,1.1,134,1,High,Fail
40,2.3,90,1,Medium,Fail
72,1.1,103,1,Low,Fail
89,2.2,237,4,Medium,Pass
48,0.5,105,2,Low,Fail
86,4.0,172,5,High,Pass
93,3.0,211,5,Medium,Pass
68,1.5,155,0,Medium,Fail
85,3.0,226,3,High,Pass
82,2.3,229,5,Medium,Pass
80,2.8,197,4,Low,Pass
79,4.3,211,4,Low,Pass
75,4.0,199,5,Medium,Pass
68,0.7,129,0,Low,Fail
68,1.3,142,2,High,Fail
60,0.7,143,1,High,Fail
81,2.0,212,6,Medium,Pass
94,3.7,204,6,Medium,Pass
98,3.1,160,3,Medium,Pass
97,2.3,179,4,High,Pass
90,4.8,204,5,High,Pass
87,3.7,191,6,Low,Pass
75,3.9,212,3,Low,Pass
60,0.9,157,1,High,Fail
44,1.0,131,0,Low,Fail
68,1.4,130,2,Medium,Fail
94,4.4,195,3,Medium,Pass
53,2.1,97,0,Low,Fail
59,1.2,83,1,Medium,Fail
64,1.7,117,2,Medium,Fail
55,1.9,104,2,Medium,Fail
75,2.8,188,4,High,Pass
93,3.1,181,6,High,Pass
73,1.6,131,2,Medium,Fail
76,3.2,220,5,Low,Pass
43,1.6,91,0,High,Fail
93,2.5,196,4,High,Pass
68,0.6,131,0,Medium,Fail
61,2.0,82,0,Low,Fail
64,1.9,122,0,Medium,Fail
83,4.5,212,4,Medium,Pass
63,1.1,158,2,High,Fail
40,0.6,91,2,Low,Fail
97,2.6,193,3,Medium,Pass
99,3.0,202,5,Low,Pass
70,1.6,104,0,High,Fail
42,1.4,133,1,High,Fail
89,2.6,192,6,Low,Pass
76,2.2,220,6,High,Pass
54,2.2,123,0,Medium,Fail
96,2.1,177,4,Low,Pass
83,4.7,210,5,Low,Pass
79,3.2,215,5,Medium,Pass
84,3.4,170,3,High,Pass
60,2.0,116,2,Medium,Fail
75,3.6,222,4,Medium,Pass
76,4.2,200,4,Medium,Pass
87,2.9,167,6,High,Pass
90,3.4,180,4,Low,Pass
63,2.4,96,2,Low,Fail
57,1.5,106,1,Low,Fail
89,4.0,171,4,High,Pass
46,1.6,90,2,High,Fail
48,1.5,83,0,Low,Fail
98,2.0,235,4,High,Pass
62,1.6,136,1,High,Fail
79,4.8,189,6,Medium,Pass
48,2.4,98,1,Medium,Fail
41,0.8,157,1,Medium,Fail
94,4.7,175,4,Medium,Pass
93,4.8,233,3,Low,Pass
93,2.5,192,6,High,Pass
46,0.7,157,0,Medium,Fail
76,5.0,184,6,Low,Pass
78,3.4,179,6,High,Pass
72,0.7,119,0,Low,Fail
86,2.6,220,5,High,Pass
41,0.6,116,1,Medium,Fail
88,4.0,196,4,Low,Pass
77,3.9,171,4,Medium,Pass
46,1.4,116,1,High,Fail
41,1.5,151,0,Medium,Fail
97,4.6,176,6,Low,Pass
45,1.1,93,1,High,Fail
94,2.3,192,6,High,Pass
96,4.7,209,4,Low,Pass
43,1.4,143,0,Low,Fail
57,1.2,86,2,Low,Fail
53,0.8,139,0,High,Fail
54,2.4,117,2,High,Fail
42,0.5,144,1,High,Fail
84,4.6,164,4,High,Pass
51,2.2,92,1,High,Fail
80,4.2,206,5,Medium,Pass
49,1.1,114,2,High,Fail
63,2.1,152,2,Low,Fail
98,4.0,176,3,Medium,Pass
91,2.1,192,5,Medium,Pass
40,1.6,107,2,High,Fail
61,1.2,136,0,Medium,Fail
81,4.8,193,6,Low,Pass
46,0.6,112,2,Medium,Fail
59,1.0,132,1,Medium,Fail
67,1.2,96,1,High,Fail
70,1.0,128,2,Low,Fail
41,1.4,97,1,High,Fail
88,2.7,200,3,Medium,Pass
59,0.8,93,0,High,Fail
81,4.9,207,6,High,Pass
96,2.6,193,6,Medium,Pass
49,2.5,121,1,Medium,Fail
46,2.0,154,0,High,Fail
90,4.1,220,6,Medium,Pass
96,4.6,212,6,High,Pass
81,4.2,166,5,Low,Pass
78,4.7,231,6,Low,Pass
47,2.5,86,2,High,Fail
94,3.6,187,4,Low,Pass
93,2.1,196,4,High,Pass
85,3.2,182,6,Medium,Pass
70,1.9,157,1,High,Fail
99,4.2,237,4,High,Pass
75,2.1,230,3,Low,Pass
96,3.9,218,3,Medium,Pass
47,1.6,117,2,High,Fail
87,2.3,212,3,Low,Pass
94,2.2,233,6,Low,Pass
97,2.4,191,3,High,Pass
55,1.7,96,0,High,Fail
60,0.8,86,2,High,Fail
82,2.8,221,5,High,Pass
64,2.0,104,2,High,Fail
41,1.0,156,0,High,Fail
80,4.2,184,5,Low,Pass
65,1.4,145,2,High,Fail
61,1.9,118,2,Low,Fail
67,0.8,80,1,Medium,Fail
79,2.1,207,5,Low,Pass
57,0.9,127,2,Medium,Fail
63,2.4,135,1,Low,Fail
70,1.0,158,1,Low,Fail
83,2.7,174,6,High,Pass
57,2.5,113,1,Medium,Fail
83,3.6,175,4,High,Pass
86,2.8,231,5,Low,Pass
43,1.5,94,1,Low,Fail
61,0.8,150,1,Low,Fail
89,2.2,203,6,High,Pass
73,1.0,149,2,High,Fail
97,3.8,226,6,High,Pass
77,3.7,214,6,Low,Pass
87,2.6,161,3,Medium,Pass
94,2.8,231,6,High,Pass
81,2.7,223,3,Medium,Pass
95,2.6,167,5,High,Pass
65,0.7,112,1,Medium,Fail
56,2.3,147,1,High,Fail
40,2.2,103,2,Low,Fail
95,2.6,188,5,High,Pass
74,2.0,100,2,High,Fail
73,1.4,127,2,Low,Fail
65,1.4,144,0,Low,Fail
69,0.8,128,0,High,Fail
73,2.4,125,0,Medium,Fail
54,1.7,99,2,Low,Fail
59,0.6,81,0,Medium,Fail
79,2.9,218,3,Low,Pass
64,2.0,117,2,Medium,Fail
52,1.6,113,1,High,Fail
97,3.5,168,6,High,Pass
93,3.9,178,3,Low,Pass
82,3.4,223,6,Medium,Pass
65,1.6,156,0,Medium,Fail
86,4.6,183,6,High,Pass
54,0.8,88,2,High,Fail
99,4.6,162,3,Medium,Pass
99,2.6,205,5,Low,Pass
75,4.0,203,6,Medium,Pass
56,2.2,128,0,Low,Fail
83,2.3,219,6,High,Pass
43,1.5,146,1,Low,Fail
96,4.7,207,3,Medium,Pass
78,2.8,187,3,Low,Pass
56,2.2,84,2,Low,Fail
71,1.7,86,1,High,Fail
80,4.3,199,3,Medium,Pass
72,1.6,148,0,Low,Fail
74,0.9,93,0,Low,Fail
57,1.3,121,0,Medium,Fail
76,3.0,163,5,Medium,Pass
62,1.8,107,0,High,Fail
94,4.1,199,5,High,Pass
44,1.1,152,2,Medium,Fail
78,3.9,226,3,High,Pass
88,2.8,222,4,Medium,Pass
81,2.1,174,5,High,Pass
40,1.8,81,2,High,Fail
81,3.6,163,5,Medium,Pass
86,2.9,220,5,Medium,Pass
97,2.2,210,6,Medium,Pass
85,4.4,211,6,Low,Pass
70,1.3,106,1,Medium,Fail
40,1.6,117,2,Low,Fail
85,2.9,231,3,High,Pass
80,3.0,218,6,High,Pass
94,4.3,182,4,High,Pass
92,4.5,209,6,Low,Pass
87,2.9,176,6,Medium,Pass
72,2.1,122,2,Low,Fail
70,2.2,151,0,Medium,Fail
45,0.5,113,0,High,Fail
41,2.2,149,1,High,Fail
46,0.6,130,2,Low,Fail
81,2.8,213,6,Medium,Pass
74,1.8,135,1,Low,Fail
76,3.1,167,5,Low,Pass
46,1.5,90,1,Low,Fail
40,2.0,115,2,High,Fail
47,1.7,111,0,Low,Fail
89,3.0,172,4,High,Pass
73,1.9,83,1,Low,Fail
93,3.3,170,6,Low,Pass
92,2.5,195,4,High,Pass
64,0.8,101,2,Medium,Fail
99,3.9,226,3,Low,Pass
96,2.4,235,4,High,Pass
80,3.3,175,4,High,Pass
86,3.5,170,6,Medium,Pass
42,1.5,150,0,Medium,Fail
76,4.5,216,5,Medium,Pass
55,1.6,92,2,Low,Fail
90,3.8,209,6,High,Pass
84,2.3,222,6,High,Pass
85,4.5,230,4,High,Pass
45,1.3,89,0,Low,Fail
76,2.2,171,4,Medium,Pass
70,2.0,144,1,Medium,Fail
64,1.2,141,0,Medium,Fail
46,1.6,128,2,High,Fail
70,1.6,135,0,Medium,Fail
52,1.4,80,2,Low,Fail
97,3.7,210,3,High,Pass
71,2.2,102,1,High,Fail
83,3.6,215,3,Low,Pass
76,2.9,162,5,Low,Pass
63,1.0,99,2,Medium,Fail
81,3.6,183,3,Medium,Pass
76,4.6,232,3,Low,Pass
92,2.5,233,3,Medium,Pass
77,3.3,171,6,Low,Pass
62,1.9,93,1,Medium,Fail
77,3.9,198,4,Medium,Pass
55,1.1,90,0,Medium,Fail
75,3.7,204,5,Medium,Pass
93,4.2,178,4,Medium,Pass
40,0.9,119,0,Low,Fail
75,3.0,219,5,Medium,Pass
84,2.6,182,3,Medium,Pass
42,1.4,106,0,High,Fail
82,4.5,237,5,High,Pass
65,2.4,90,2,High,Fail
89,4.3,235,5,Medium,Pass
77,2.3,184,5,High,Pass
85,2.0,171,3,Low,Pass
63,2.2,157,0,Low,Fail
96,3.7,220,5,High,Pass
76,4.3,207,4,Medium,Pass
70,1.7,142,2,High,Fail
65,1.5,96,2,Medium,Fail
86,3.9,217,3,Low,Pass
98,4.4,218,4,High,Pass
99,4.1,189,6,Low,Pass
94,2.8,180,5,High,Pass
77,2.4,162,4,High,Pass
71,0.7,85,0,Medium,Fail
83,4.1,203,3,Low,Pass
46,1.8,108,1,Low,Fail
89,3.0,222,4,High,Pass
53,1.7,123,0,Low,Fail
44,2.4,153,0,High,Fail
92,3.4,230,4,Low,Pass
79,3.5,196,6,Low,Pass
67,1.8,130,2,Medium,Fail
95,4.4,214,6,High,Pass
65,0.5,139,1,High,Fail
75,2.2,214,3,Low,Pass
85,3.2,186,5,High,Pass
54,1.0,89,1,Medium,Fail
48,0.8,105,1,High,Fail
63,2.5,155,2,Medium,Fail
90,4.6,184,3,Medium,Pass
44,1.6,131,1,Medium,Fail
44,1.6,140,0,Medium,Fail
94,4.7,202,4,Low,Pass
79,3.9,231,4,High,Pass
82,2.7,223,6,Medium,Pass
74,0.5,111,1,Low,Fail
76,4.1,207,6,Medium,Pass
53,0.5,84,0,Low,Fail
92,2.7,212,5,High,Pass
41,2.3,159,1,Low,Fail
66,1.3,85,1,High,Fail
40,1.0,82,2,High,Fail
48,1.1,105,0,Low,Fail
79,4.7,168,3,Medium,Pass
44,2.4,132,1,High,Fail
61,2.2,98,1,Medium,Fail
87,3.8,225,6,High,Pass
86,4.7,226,3,High,Pass
67,1.8,99,0,High,Fail
48,1.5,154,1,Low,Fail
93,2.7,193,5,High,Pass
78,3.1,194,5,Medium,Pass
83,4.0,230,4,Low,Pass
96,3.4,215,6,High,Pass
48,1.2,87,2,Medium,Fail
69,0.7,122,0,High,Fail
53,0.9,123,2,Low,Fail
99,4.6,170,4,Medium,Pass
44,1.4,127,2,High,Fail
93,2.6,228,3,High,Pass
82,4.9,190,5,High,Pass
47,1.3,113,0,Low,Fail
50,1.2,96,2,Low,Fail
47,1.1,143,1,High,Fail
72,2.3,153,2,High,Fail
64,1.2,148,1,Low,Fail
90,2.6,184,6,Low,Pass
57,1.6,120,1,High,Fail
84,4.0,175,3,High,Pass
87,2.5,176,6,Low,Pass
73,1.2,96,0,High,Fail
71,1.9,121,1,High,Fail
56,1.1,84,1,High,Fail
82,3.0,236,5,Low,Pass
87,4.9,193,4,High,Pass
43,1.6,125,2,Low,Fail
90,4.2,177,5,Low,Pass
43,1.5,156,1,Medium,Fail
62,0.6,141,0,High,Fail
79,2.7,202,6,Medium,Pass
66,1.0,159,0,Low,Fail
55,2.1,96,1,Medium,Fail
98,4.4,227,5,Low,Pass
68,1.5,91,1,High,Fail
92,2.3,235,5,Medium,Pass
51,2.4,91,1,Medium,Fail
85,3.9,226,3,High,Pass
92,3.6,191,4,High,Pass
61,0.9,99,0,High,Fail
76,3.6,223,5,Low,Pass
94,4.7,235,4,Low,Pass
88,2.1,189,6,High,Pass
42,1.6,133,1,High,Fail
80,3.3,211,6,Medium,Pass
76,4.9,216,4,Medium,Pass
64,1.1,116,1,Low,Fail
49,2.2,93,1,High,Fail
49,0.8,123,0,High,Fail
83,4.4,175,4,High,Pass
86,3.2,204,5,Medium,Pass
43,1.8,90,1,Low,Fail
83,2.1,218,3,Medium,Pass
48,1.6,92,1,High,Fail
68,1.7,102,1,High,Fail
67,0.6,125,2,Medium,Fail
69,1.3,101,1,Medium,Fail
69,0.9,151,2,Low,Fail
97,2.8,196,5,Low,Pass
87,3.1,205,5,Low,Pass
77,3.6,224,5,Medium,Pass
81,3.5,162,3,Medium,Pass
78,2.9,225,4,Medium,Pass
49,1.1,96,1,High,Fail
61,1.3,150,1,Medium,Fail
